E_R(GeV)	E_I(GeV)	|T|^2(GeV^-4)
9.03	-0.42	4.119286307189338
9.04	-0.42	4.111776645156789
9.05	-0.42	4.1034909916784645
9.06	-0.42	4.09736418283541
9.07	-0.42	4.091045561906977
9.08	-0.42	4.085215538529698
9.09	-0.42	4.078454946613973
9.1	-0.42	4.0733852829041535
9.11	-0.42	4.071640500860728
9.12	-0.42	4.067703055044605
9.13	-0.42	4.055174661707913
9.14	-0.42	4.059891444726408
9.15	-0.42	4.0592633740722945
9.16	-0.42	4.058876276938313
9.17	-0.42	4.060587268576108
9.18	-0.42	4.054913301854288
9.19	-0.42	4.051317093410937
9.2	-0.42	4.0536624372866
9.21	-0.42	4.051565919108887
9.22	-0.42	4.052014255745474
9.23	-0.42	4.0485381795653606
9.24	-0.42	4.049044563256938
9.25	-0.42	4.0476735430006014
9.26	-0.42	4.041676889037923
9.27	-0.42	4.040049282144492
9.28	-0.42	4.036536274430155
9.29	-0.42	4.031886564820776
9.3	-0.42	4.0255633775363755
9.31	-0.42	4.017132635286928
9.32	-0.42	4.011368987290675
9.33	-0.42	4.002261490854495
9.34	-0.42	3.9912744954289563
9.35	-0.42	3.9778852333843373
9.36	-0.42	3.9658491523458688
9.37	-0.42	3.9511443314923818
9.38	-0.42	3.934335076274986
9.39	-0.42	3.9145130794392005
9.4	-0.42	3.896811658632621
9.41	-0.42	3.8762257896605696
9.42	-0.42	3.8545497034216503
9.43	-0.42	3.831009029149797
9.44	-0.42	3.8066579405181997
9.45	-0.42	3.7806758847122155
9.46	-0.42	3.7523973597534157
9.47	-0.42	3.727480457616453
9.48	-0.42	3.702855583642088
9.49	-0.42	3.6729429590180454
9.5	-0.42	3.643402500301184
9.51	-0.42	3.614995328316783
9.52	-0.42	3.5870210328940404
9.53	-0.42	3.5572111894569716
9.54	-0.42	3.5311473818637498
9.55	-0.42	3.50325550217112
9.56	-0.42	3.4789649420143665
9.57	-0.42	3.45205477336677
9.58	-0.42	3.430263958587299
9.59	-0.42	3.4081537371080106
9.6	-0.42	3.387631849528577
9.61	-0.42	3.3669514804371623
9.62	-0.42	3.3516629643242517
9.63	-0.42	3.3361878725761844
9.64	-0.42	3.3230863934663972
9.65	-0.42	3.3104278032453074
9.66	-0.42	3.3030722218944173
9.67	-0.42	3.2961755582369956
9.68	-0.42	3.291292038255535
9.69	-0.42	3.288887399550906
9.7	-0.42	3.28659420813794
9.71	-0.42	3.2903812151650373
9.72	-0.42	3.2953217011843225
9.73	-0.42	3.3015687259742474
9.74	-0.42	3.309822721731596
9.75	-0.42	3.31945187911451
9.76	-0.42	3.3317372087203307
9.77	-0.42	3.346032388782123
9.78	-0.42	3.3628112754254573
9.79	-0.42	3.3828329545450457
9.8	-0.42	3.4033005410136155
9.81	-0.42	3.4250774716951717
9.82	-0.42	3.447741321092575
9.83	-0.42	3.4726593570398974
9.84	-0.42	3.4992854585674156
9.85	-0.42	3.527070457842383
9.86	-0.42	3.558065185993219
9.87	-0.42	3.5885705028299344
9.88	-0.42	3.61981121975999
9.89	-0.42	3.6523836528801055
9.9	-0.42	3.6862644047139312
9.91	-0.42	3.7203529299449163
9.92	-0.42	3.7553683002612637
9.93	-0.42	3.7907293206957235
9.94	-0.42	3.8275668186129277
9.95	-0.42	3.8640820861931857
9.96	-0.42	3.9013550925564466
9.97	-0.42	3.93964206900419
9.98	-0.42	3.9775956269221147
9.99	-0.42	4.0155588851604405
10.	-0.42	4.053894248034434
10.01	-0.42	4.093398660368506
10.02	-0.42	4.132335470924493
10.03	-0.42	4.170912436932082
10.04	-0.42	4.207298445848934
10.05	-0.42	4.249199042974912
10.06	-0.42	4.28772773337075
10.07	-0.42	4.3255345621057355
10.08	-0.42	4.3650272502729734
10.09	-0.42	4.403000884656105
10.1	-0.42	4.441241815675061
10.11	-0.42	4.476950087424987
10.12	-0.42	4.515329539113825
10.13	-0.42	4.5520329227769105
10.14	-0.42	4.589303670915472
10.15	-0.42	4.625361502527122
10.16	-0.42	4.661577229683073
10.17	-0.42	4.695827851440776
10.18	-0.42	4.731240762561113
10.19	-0.42	4.765632225916762
10.2	-0.42	4.799231514339628
10.21	-0.42	4.831715990844763
10.22	-0.42	4.865333778254944
10.23	-0.42	4.898393490996736
10.24	-0.42	4.928991706666901
10.25	-0.42	4.957016816925571
10.26	-0.42	4.991659018383433
10.27	-0.42	5.016796699638857
10.28	-0.42	5.052798325666736
10.29	-0.42	5.081177298472045
10.3	-0.42	5.109700262068963
10.31	-0.42	5.137281260917358
10.32	-0.42	5.165470006034632
10.33	-0.42	5.192462271848534
10.34	-0.42	5.218740048230316
10.35	-0.42	5.245346990490515
10.36	-0.42	5.269227637516314
10.37	-0.42	5.293771467456326
10.38	-0.42	5.319140056615495
10.39	-0.42	5.341538413140535
10.4	-0.42	5.365216014647562
10.41	-0.42	5.388280905850537
10.42	-0.42	5.402302134364754
10.43	-0.42	5.430075854015996
10.44	-0.42	5.4517238277975215
10.45	-0.42	5.472981561237601
10.46	-0.42	5.492751026458567
10.47	-0.42	5.511743712373702
10.48	-0.42	5.531400287626431
10.49	-0.42	5.54941850757611
10.5	-0.42	5.5521843449678645
10.51	-0.42	5.585533407593608
10.52	-0.42	5.601237067275041
10.53	-0.42	5.6205356883529545
10.54	-0.42	5.6363769942587245
10.55	-0.42	5.651202792915995
10.56	-0.42	5.666610151944068
10.57	-0.42	5.68276781335976
10.58	-0.42	5.696090727270256
10.59	-0.42	5.712539071265102
10.6	-0.42	5.730190904298386
10.61	-0.42	5.7077428175882305
10.62	-0.42	5.768297929664442
10.63	-0.42	5.794867835792492
10.64	-0.42	5.817079688898378
10.65	-0.42	5.847093795524563
10.66	-0.42	5.967611365971653
10.67	-0.42	5.996289776381468
10.68	-0.42	5.5326598439027075
10.69	-0.42	5.486820546012034
10.7	-0.42	5.731290944729382
10.71	-0.42	5.728644131755418
10.72	-0.42	5.766142287679112
10.73	-0.42	5.7801210528944
10.74	-0.42	5.798659090334395
10.75	-0.42	5.80881582166178
10.76	-0.42	5.817850226470438
10.77	-0.42	5.82967088795402
10.78	-0.42	5.837845449753325
10.79	-0.42	5.8431800335555515
10.8	-0.42	5.8529868951052
10.81	-0.42	5.861043821152571
10.82	-0.42	5.867454501208488
10.83	-0.42	5.872564038451685
10.84	-0.42	5.876683657828609
10.85	-0.42	5.881788223272282
10.86	-0.42	5.886379251682378
10.87	-0.42	5.890560721359289
10.88	-0.42	5.894277025733425
10.89	-0.42	5.898462718212947
10.9	-0.42	5.902003453359381
10.91	-0.42	5.903908294484571
10.92	-0.42	5.90805338688615
10.93	-0.42	5.911924595634337
10.94	-0.42	5.915742945673684
10.95	-0.42	5.917316013329672
10.96	-0.42	5.9245383754041265
10.97	-0.42	5.926605078068732
10.98	-0.42	5.928527661863447
10.99	-0.42	5.930321675998243
11.	-0.42	5.926602906137118
9.	-0.4	4.206285260414702
9.01	-0.4	4.198066838739528
9.02	-0.4	4.190548749842467
9.03	-0.4	4.180918412788486
9.04	-0.4	4.174964838784158
9.05	-0.4	4.168248521370845
9.06	-0.4	4.163715558682596
9.07	-0.4	4.159011654286714
9.08	-0.4	4.154820692056743
9.09	-0.4	4.149672434701738
9.1	-0.4	4.14624036825797
9.11	-0.4	4.146170919001294
9.12	-0.4	4.143862922904898
9.13	-0.4	4.132783027915939
9.14	-0.4	4.139209082457883
9.15	-0.4	4.1401522782970765
9.16	-0.4	4.141297680665127
9.17	-0.4	4.14447812512608
9.18	-0.4	4.140052532761265
9.19	-0.4	4.13766290142295
9.2	-0.4	4.141203251780127
9.21	-0.4	4.140065853186457
9.22	-0.4	4.1413990124170095
9.23	-0.4	4.138517272030855
9.24	-0.4	4.139487480021112
9.25	-0.4	4.138352685204021
9.26	-0.4	4.132243759744495
9.27	-0.4	4.130312979084535
9.28	-0.4	4.126161104281678
9.29	-0.4	4.120552840601066
9.3	-0.4	4.112878811250435
9.31	-0.4	4.1026765340172116
9.32	-0.4	4.09485244644145
9.33	-0.4	4.0831961058606066
9.34	-0.4	4.069183749880046
9.35	-0.4	4.05231216587037
9.36	-0.4	4.036371503756837
9.37	-0.4	4.017268687799595
9.38	-0.4	3.9955939815828305
9.39	-0.4	3.9704353868759474
9.4	-0.4	3.9469932277677344
9.41	-0.4	3.9202223585412455
9.42	-0.4	3.8919779451711416
9.43	-0.4	3.8615035572985796
9.44	-0.4	3.8298928253235056
9.45	-0.4	3.796376318099743
9.46	-0.4	3.760292235531981
9.47	-0.4	3.7274728177786827
9.48	-0.4	3.6949035089451296
9.49	-0.4	3.6566288736749772
9.5	-0.4	3.6188651988756657
9.51	-0.4	3.5823283554649215
9.52	-0.4	3.5462521197643646
9.53	-0.4	3.5085355541252237
9.54	-0.4	3.47469114277226
9.55	-0.4	3.4393232915677188
9.56	-0.4	3.407759520429247
9.57	-0.4	3.373928086297356
9.58	-0.4	3.345505967057413
9.59	-0.4	3.3171515031475454
9.6	-0.4	3.2907906105983677
9.61	-0.4	3.2647266908794146
9.62	-0.4	3.2443569677555804
9.63	-0.4	3.2242866826817402
9.64	-0.4	3.207014800785404
9.65	-0.4	3.190667946637198
9.66	-0.4	3.179942392669245
9.67	-0.4	3.1701673892076347
9.68	-0.4	3.162819829196944
9.69	-0.4	3.1583467767903586
9.7	-0.4	3.154450209573721
9.71	-0.4	3.1568516004441656
9.72	-0.4	3.1608213203306947
9.73	-0.4	3.1664662736918734
9.74	-0.4	3.174433020412862
9.75	-0.4	3.184122956847906
9.76	-0.4	3.1967203263746216
9.77	-0.4	3.2115788000330694
9.78	-0.4	3.2291440173475774
9.79	-0.4	3.250116550204541
9.8	-0.4	3.271806429591164
9.81	-0.4	3.294977613786851
9.82	-0.4	3.319269588340467
9.83	-0.4	3.3458996238015546
9.84	-0.4	3.3743660427107103
9.85	-0.4	3.4040961003062176
9.86	-0.4	3.437068243873575
9.87	-0.4	3.4696573172810132
9.88	-0.4	3.503077586853428
9.89	-0.4	3.5378820146150893
9.9	-0.4	3.574014626351834
9.91	-0.4	3.61042153391756
9.92	-0.4	3.6477620615598614
9.93	-0.4	3.6854365750545774
9.94	-0.4	3.7245942334016
9.95	-0.4	3.763436572940166
9.96	-0.4	3.8030179029937816
9.97	-0.4	3.843580675816732
9.98	-0.4	3.8837972951500577
9.99	-0.4	3.9239983052984444
10.	-0.4	3.964536922586844
10.01	-0.4	4.006206125153304
10.02	-0.4	4.047280557917903
10.03	-0.4	4.08796802364716
10.04	-0.4	4.126448986193665
10.05	-0.4	4.170302998671428
10.06	-0.4	4.21082086092171
10.07	-0.4	4.250578792365059
10.08	-0.4	4.291929050410533
10.09	-0.4	4.331743951120649
10.1	-0.4	4.371792849111113
10.11	-0.4	4.409281460554529
10.12	-0.4	4.4493272038010465
10.13	-0.4	4.487689183145134
10.14	-0.4	4.52656338938038
10.15	-0.4	4.564195109076109
10.16	-0.4	4.601957216904185
10.17	-0.4	4.637677992698357
10.18	-0.4	4.674539104705371
10.19	-0.4	4.710345131742903
10.2	-0.4	4.7453184810575255
10.21	-0.4	4.779153483605652
10.22	-0.4	4.814064660901515
10.23	-0.4	4.848377745106284
10.24	-0.4	4.880218064066622
10.25	-0.4	4.909471012807904
10.26	-0.4	4.9452367396755985
10.27	-0.4	4.971545367395948
10.28	-0.4	5.008592369444029
10.29	-0.4	5.038043782934384
10.3	-0.4	5.067600968605936
10.31	-0.4	5.096192803395139
10.32	-0.4	5.125357449721764
10.33	-0.4	5.153301633809842
10.34	-0.4	5.180498431733371
10.35	-0.4	5.208011204957083
10.36	-0.4	5.232771699807661
10.37	-0.4	5.258165710188438
10.38	-0.4	5.284368752771814
10.39	-0.4	5.307573612326594
10.4	-0.4	5.3320240169857245
10.41	-0.4	5.355854688701533
10.42	-0.4	5.370656282898396
10.43	-0.4	5.399101912123301
10.44	-0.4	5.421443253204383
10.45	-0.4	5.443420261277027
10.46	-0.4	5.463856169871695
10.47	-0.4	5.483485042807367
10.48	-0.4	5.503767516118063
10.49	-0.4	5.522398348169939
10.5	-0.4	5.525830188174133
10.51	-0.4	5.559684901999339
10.52	-0.4	5.575959405654152
10.53	-0.4	5.595798787419283
10.54	-0.4	5.61217591012992
10.55	-0.4	5.627526523151642
10.56	-0.4	5.64344059304923
10.57	-0.4	5.660085365009003
10.58	-0.4	5.673890531165821
10.59	-0.4	5.690795928947601
10.6	-0.4	5.708888768838449
10.61	-0.4	5.686972795998682
10.62	-0.4	5.747715178818416
10.63	-0.4	5.774751274996756
10.64	-0.4	5.797453131603598
10.65	-0.4	5.827729113392934
10.66	-0.4	5.948441833184372
10.67	-0.4	5.977462770100332
10.68	-0.4	5.515633188050973
10.69	-0.4	5.470210354578379
10.7	-0.4	5.714359610581137
10.71	-0.4	5.712085282846706
10.72	-0.4	5.749837792761462
10.73	-0.4	5.764127508679224
10.74	-0.4	5.782960542689827
10.75	-0.4	5.793428024626922
10.76	-0.4	5.802764057231193
10.77	-0.4	5.814869820477112
10.78	-0.4	5.82333049085943
10.79	-0.4	5.828937116517021
10.8	-0.4	5.839002466120543
10.81	-0.4	5.8473489188819885
10.82	-0.4	5.854015372443508
10.83	-0.4	5.85938816383514
10.84	-0.4	5.863760525603776
10.85	-0.4	5.869110879167373
10.86	-0.4	5.873942076357176
10.87	-0.4	5.878359302295938
10.88	-0.4	5.882305290745589
10.89	-0.4	5.886716061599338
10.9	-0.4	5.890477526088346
10.91	-0.4	5.892599151476104
10.92	-0.4	5.896951218919733
10.93	-0.4	5.901025385031499
10.94	-0.4	5.905043240038724
10.95	-0.4	5.906817318412808
10.96	-0.4	5.914216204985656
10.97	-0.4	5.916471867493719
10.98	-0.4	5.918577595379694
10.99	-0.4	5.920551097278499
11.	-0.4	5.917016344445847
9.	-0.38	4.265899113219218
9.01	-0.38	4.2593600773972184
9.02	-0.38	4.253561215082784
9.03	-0.38	4.245654805120507
9.04	-0.38	4.2415092535226115
9.05	-0.38	4.23662888945348
9.06	-0.38	4.233972141591903
9.07	-0.38	4.2311834941021225
9.08	-0.38	4.228948367934991
9.09	-0.38	4.225743909136752
9.1	-0.38	4.2243002209189395
9.11	-0.38	4.22627679774502
9.12	-0.38	4.225983929412741
9.13	-0.38	4.216740629732899
9.14	-0.38	4.225305437929109
9.15	-0.38	4.2282559637277295
9.16	-0.38	4.231384919881231
9.17	-0.38	4.236497089302342
9.18	-0.38	4.2337819991478955
9.19	-0.38	4.233071009316085
9.2	-0.38	4.238293392044168
9.21	-0.38	4.238592068238785
9.22	-0.38	4.24129250636217
9.23	-0.38	4.2394612773547635
9.24	-0.38	4.241349951260875
9.25	-0.38	4.240882284508908
9.26	-0.38	4.235050147857325
9.27	-0.38	4.233180400869641
9.28	-0.38	4.228706737850775
9.29	-0.38	4.222404289458723
9.3	-0.38	4.213577035657583
9.31	-0.38	4.2017245472405556
9.32	-0.38	4.191899724744175
9.33	-0.38	4.177657290951558
9.34	-0.38	4.1604832491783075
9.35	-0.38	4.139891569930318
9.36	-0.38	4.11971111233357
9.37	-0.38	4.095761963840183
9.38	-0.38	4.068663132613698
9.39	-0.38	4.03749668782164
9.4	-0.38	4.0075446681238445
9.41	-0.38	3.9737143655797365
9.42	-0.38	3.93793573978187
9.43	-0.38	3.899476699900233
9.44	-0.38	3.859482652651725
9.45	-0.38	3.81724984970282
9.46	-0.38	3.7721252172055975
9.47	-0.38	3.7301632485785046
9.48	-0.38	3.6883857423057664
9.49	-0.38	3.6404509624197114
9.5	-0.38	3.593212630842813
9.51	-0.38	3.54733164024847
9.52	-0.38	3.501978051414958
9.53	-0.38	3.4552438202083433
9.54	-0.38	3.412572569201997
9.55	-0.38	3.368767741644234
9.56	-0.38	3.3290458711735744
9.57	-0.38	3.287503018615801
9.58	-0.38	3.2517492580271723
9.59	-0.38	3.216545765729351
9.6	-0.38	3.1838380149042003
9.61	-0.38	3.151980130054263
9.62	-0.38	3.126198484263692
9.63	-0.38	3.101295472277215
9.64	-0.38	3.07969838659028
9.65	-0.38	3.0595918751956908
9.66	-0.38	3.0454885415007253
9.67	-0.38	3.0329031644101345
9.68	-0.38	3.023222771806533
9.69	-0.38	3.0168700325173314
9.7	-0.38	3.0116167466663617
9.71	-0.38	3.0129138555011377
9.72	-0.38	3.0162411427425244
9.73	-0.38	3.021650726516776
9.74	-0.38	3.0297271256996434
9.75	-0.38	3.03990436251988
9.76	-0.38	3.0532609791748704
9.77	-0.38	3.069143872212231
9.78	-0.38	3.0879674000872424
9.79	-0.38	3.1103676819297696
9.8	-0.38	3.1337641566306957
9.81	-0.38	3.1588113472084833
9.82	-0.38	3.1852157413495945
9.83	-0.38	3.214030036238799
9.84	-0.38	3.2448001800350803
9.85	-0.38	3.2769259154917276
9.86	-0.38	3.312309946100732
9.87	-0.38	3.347400192418999
9.88	-0.38	3.3834027520362406
9.89	-0.38	3.4208244611875753
9.9	-0.38	3.459573754266687
9.91	-0.38	3.4986463317480068
9.92	-0.38	3.5386388561072923
9.93	-0.38	3.5789314426175656
9.94	-0.38	3.620695887575688
9.95	-0.38	3.662132460628792
9.96	-0.38	3.704270427358748
9.97	-0.38	3.7473384471082962
9.98	-0.38	3.7900301576642694
9.99	-0.38	3.832663820061211
10.	-0.38	3.875584225102565
10.01	-0.38	3.9195820836165067
10.02	-0.38	3.9629436044981214
10.03	-0.38	4.0058768730530545
10.04	-0.38	4.046574277421877
10.05	-0.38	4.092492024365942
10.06	-0.38	4.135097594434743
10.07	-0.38	4.17689475960906
10.08	-0.38	4.220180297932093
10.09	-0.38	4.261905160446019
10.1	-0.38	4.303822453106163
10.11	-0.38	4.34314314491441
10.12	-0.38	4.384899757329012
10.13	-0.38	4.42495827142328
10.14	-0.38	4.46546803254783
10.15	-0.38	4.504699761647121
10.16	-0.38	4.544029290555322
10.17	-0.38	4.58123613021339
10.18	-0.38	4.619557297050555
10.19	-0.38	4.656785905314128
10.2	-0.38	4.693137445456611
10.21	-0.38	4.728323525564745
10.22	-0.38	4.764526481576951
10.23	-0.38	4.80008833806593
10.24	-0.38	4.833163141845409
10.25	-0.38	4.863633625547078
10.26	-0.38	4.900512815861701
10.27	-0.38	4.927977873387139
10.28	-0.38	4.966057489859079
10.29	-0.38	4.996565297704398
10.3	-0.38	5.027139453597083
10.31	-0.38	5.056723875343057
10.32	-0.38	5.086845496969234
10.33	-0.38	5.11572163056988
10.34	-0.38	5.1438168568620695
10.35	-0.38	5.172214483491202
10.36	-0.38	5.197832878048699
10.37	-0.38	5.224055020365826
10.38	-0.38	5.2510701025327995
10.39	-0.38	5.275058609649776
10.4	-0.38	5.300259111872067
10.41	-0.38	5.324832794446348
10.42	-0.38	5.3403899111621955
10.43	-0.38	5.369486118181806
10.44	-0.38	5.392495925463005
10.45	-0.38	5.415170313907828
10.46	-0.38	5.4362506005119835
10.47	-0.38	5.456493110755667
10.48	-0.38	5.477379056531298
10.49	-0.38	5.496600066702429
10.5	-0.38	5.500672562734754
10.51	-0.38	5.535014434241748
10.52	-0.38	5.55183786059459
10.53	-0.38	5.572197082194402
10.54	-0.38	5.589089001852503
10.55	-0.38	5.604943383428921
10.56	-0.38	5.621343703643897
10.57	-0.38	5.638455644511268
10.58	-0.38	5.652723023390112
10.59	-0.38	5.670066256329585
10.6	-0.38	5.688581644636007
10.61	-0.38	5.667173722584955
10.62	-0.38	5.728088788350971
10.63	-0.38	5.755569100186365
10.64	-0.38	5.778751410869314
10.65	-0.38	5.809270261920416
10.66	-0.38	5.930179369643433
10.67	-0.38	5.959529786575195
10.68	-0.38	5.499415984171033
10.69	-0.38	5.454385959885596
10.7	-0.38	5.69823118702886
10.71	-0.38	5.696312283461769
10.72	-0.38	5.734307788284855
10.73	-0.38	5.748894278078169
10.74	-0.38	5.76800887130195
10.75	-0.38	5.778772830554702
10.76	-0.38	5.788396473197103
10.77	-0.38	5.800774052008829
10.78	-0.38	5.8095075062089085
10.79	-0.38	5.815373194035581
10.8	-0.38	5.825683327229946
10.81	-0.38	5.83430731003821
10.82	-0.38	5.841217156792737
10.83	-0.38	5.8468411749497085
10.84	-0.38	5.851454239764782
10.85	-0.38	5.857038673649102
10.86	-0.38	5.862098576578549
10.87	-0.38	5.866740285344122
10.88	-0.38	5.8709049778082
10.89	-0.38	5.875530029699157
10.9	-0.38	5.87950163565983
10.91	-0.38	5.88182960743921
10.92	-0.38	5.886378674395982
10.93	-0.38	5.890645993734358
10.94	-0.38	5.894853735867333
10.95	-0.38	5.896819500342384
10.96	-0.38	5.904385955703813
10.97	-0.38	5.906821442578917
10.98	-0.38	5.909101432929263
10.99	-0.38	5.911245725817816
11.	-0.38	5.907886064460555
9.	-0.36	4.327853048568693
9.01	-0.36	4.323218211968745
9.02	-0.36	4.319379133215364
9.03	-0.36	4.313452560843391
9.04	-0.36	4.311391058134952
9.05	-0.36	4.3086409673879205
9.06	-0.36	4.308174478559774
9.07	-0.36	4.307637903420765
9.08	-0.36	4.307716290884475
9.09	-0.36	4.306833196128423
9.1	-0.36	4.307780573382482
9.11	-0.36	4.312232008864768
9.12	-0.36	4.314404615192295
9.13	-0.36	4.307456662324783
9.14	-0.36	4.318669584756774
9.15	-0.36	4.32415058443893
9.16	-0.36	4.329809409310004
9.17	-0.36	4.337418954830226
9.18	-0.36	4.336987761415655
9.19	-0.36	4.3385470093328475
9.2	-0.36	4.346067317522845
9.21	-0.36	4.348414605898837
9.22	-0.36	4.353108624564568
9.23	-0.36	4.352931412873108
9.24	-0.36	4.356347970956827
9.25	-0.36	4.3571358880912765
9.26	-0.36	4.352126417252434
9.27	-0.36	4.350839631421485
9.28	-0.36	4.346515186857282
9.29	-0.36	4.339930162865598
9.3	-0.36	4.330283821912198
9.31	-0.36	4.317024515659463
9.32	-0.36	4.305367026753317
9.33	-0.36	4.2885869680497
9.34	-0.36	4.268175477359319
9.35	-0.36	4.243658698844139
9.36	-0.36	4.218907402794719
9.37	-0.36	4.189634001071822
9.38	-0.36	4.156488430909739
9.39	-0.36	4.118543014778483
9.4	-0.36	4.081179601206835
9.41	-0.36	4.039248626277444
9.42	-0.36	3.994772604619624
9.43	-0.36	3.947052673226448
9.44	-0.36	3.89730292100534
9.45	-0.36	3.8449051619682795
9.46	-0.36	3.7892232240069696
9.47	-0.36	3.73659688167434
9.48	-0.36	3.6840591805327474
9.49	-0.36	3.6248773619489754
9.5	-0.36	3.5666415057862686
9.51	-0.36	3.509946033787114
9.52	-0.36	3.4539022727653643
9.53	-0.36	3.396825795141302
9.54	-0.36	3.3440929881000243
9.55	-0.36	3.290729347009014
9.56	-0.36	3.241829440853839
9.57	-0.36	3.191678222918029
9.58	-0.36	3.147811729549649
9.59	-0.36	3.105098473661996
9.6	-0.36	3.0655033124466016
9.61	-0.36	3.0274294572085854
9.62	-0.36	2.9959109145232192
9.63	-0.36	2.965960343451295
9.64	-0.36	2.9399200236008554
9.65	-0.36	2.916031813102453
9.66	-0.36	2.898601480088625
9.67	-0.36	2.883342169460385
9.68	-0.36	2.871536113192649
9.69	-0.36	2.863574701446063
9.7	-0.36	2.8572992342147367
9.71	-0.36	2.857864553259642
9.72	-0.36	2.8609725936580688
9.73	-0.36	2.8666107954636773
9.74	-0.36	2.87529227737118
9.75	-0.36	2.8864824369152493
9.76	-0.36	2.901144725367998
9.77	-0.36	2.9186100704325395
9.78	-0.36	2.939258235412507
9.79	-0.36	2.9636542896137015
9.8	-0.36	2.9893285491254096
9.81	-0.36	3.016815028087121
9.82	-0.36	3.0458930212672852
9.83	-0.36	3.077434135274533
9.84	-0.36	3.111035643908332
9.85	-0.36	3.1460652881561035
9.86	-0.36	3.1843469794623447
9.87	-0.36	3.2223997499886075
9.88	-0.36	3.2614252511446327
9.89	-0.36	3.3018814656898696
9.9	-0.36	3.3436381518331744
9.91	-0.36	3.385744053134329
9.92	-0.36	3.4287305392848313
9.93	-0.36	3.4719559521003465
9.94	-0.36	3.5166198830993514
9.95	-0.36	3.5609198752059146
9.96	-0.36	3.605861449450218
9.97	-0.36	3.6516596711523084
9.98	-0.36	3.6970311585479143
9.99	-0.36	3.742282688869686
10.	-0.36	3.78775176758273
10.01	-0.36	3.834228914350456
10.02	-0.36	3.880012372018262
10.03	-0.36	3.9253106940093763
10.04	-0.36	3.968328881818865
10.05	-0.36	4.0164037007931634
10.06	-0.36	4.061177284167459
10.07	-0.36	4.1050833267718145
10.08	-0.36	4.150363357137785
10.09	-0.36	4.1940482761921185
10.1	-0.36	4.237875643255691
10.11	-0.36	4.279061433442981
10.12	-0.36	4.3225554471510925
10.13	-0.36	4.364330423636189
10.14	-0.36	4.40649018994096
10.15	-0.36	4.447330724726814
10.16	-0.36	4.488231597466824
10.17	-0.36	4.526924089079112
10.18	-0.36	4.56670106205438
10.19	-0.36	4.605344671487778
10.2	-0.36	4.643063387060786
10.21	-0.36	4.679586316772131
10.22	-0.36	4.717065323876816
10.23	-0.36	4.75385771814056
10.24	-0.36	4.788146074556807
10.25	-0.36	4.819810834133307
10.26	-0.36	4.8577814077708625
10.27	-0.36	4.886376296285858
10.28	-0.36	4.925464729255813
