E_R(GeV)	E_I(GeV)	|T|^2(GeV^-4)
10.49	-0.06	44.182464036916514
10.5	-0.06	44.44195305313634
10.51	-0.06	44.68815376209142
10.52	-0.06	44.9243188248019
10.53	-0.06	45.15472117842188
10.54	-0.06	45.37146183705854
10.55	-0.06	45.575196320374175
10.56	-0.06	45.7706651382688
10.57	-0.06	45.953366825013305
10.58	-0.06	46.114032298682176
10.59	-0.06	46.28852996281764
10.6	-0.06	46.43361813138936
10.61	-0.06	46.57335345852236
10.62	-0.06	46.70333197261019
10.63	-0.06	46.81986054039072
10.64	-0.06	46.91469052999589
10.65	-0.06	47.02394552617969
10.66	-0.06	47.11687150930992
10.67	-0.06	47.19931647429836
10.68	-0.06	47.27593368580204
10.69	-0.06	47.355346410256686
10.7	-0.06	47.42429171241474
10.71	-0.06	47.491525184118004
10.72	-0.06	47.54868535597684
10.73	-0.06	47.60107809174413
10.74	-0.06	47.6520956794279
10.75	-0.06	47.70449010045807
10.76	-0.06	47.75545331234857
10.77	-0.06	47.81469317658649
10.78	-0.06	47.868838665711806
10.79	-0.06	47.914234558231165
10.8	-0.06	47.96726673979924
10.81	-0.06	48.01898819356418
10.82	-0.06	48.06625323973441
10.83	-0.06	48.11416835904371
10.84	-0.06	48.14646937530861
10.85	-0.06	48.21488182197381
10.86	-0.06	48.27825347503926
10.87	-0.06	48.33120856793399
10.88	-0.06	48.38556636978824
10.89	-0.06	48.485878891002216
10.9	-0.06	48.55555143188996
10.91	-0.06	48.61777316342651
10.92	-0.06	48.679348642539004
10.93	-0.06	48.757304687705556
10.94	-0.06	48.810004778837005
10.95	-0.06	48.87655015345506
10.96	-0.06	48.961002997793884
10.97	-0.06	49.038957309969504
10.98	-0.06	49.12256399394577
10.99	-0.06	49.20684651321988
11.	-0.06	49.29305061428674
9.	-0.04	21.731420147497424
9.01	-0.04	22.766014010542715
9.02	-0.04	23.86030966397498
9.03	-0.04	24.96386853891494
9.04	-0.04	26.207139048422597
9.05	-0.04	27.490663951332017
9.06	-0.04	28.84481505857249
9.07	-0.04	30.27354523332815
9.08	-0.04	31.80817263301205
9.09	-0.04	33.4226706767828
9.1	-0.04	35.134672319189335
9.11	-0.04	36.97098856589041
9.12	-0.04	38.93262553656674
9.13	-0.04	41.031613040718604
9.14	-0.04	43.29073991639686
9.15	-0.04	45.71848416139926
9.16	-0.04	48.33308011353834
9.17	-0.04	51.19790749815153
9.18	-0.04	54.26963494387288
9.19	-0.04	57.62547213963463
9.2	-0.04	61.306875625813255
9.21	-0.04	65.3620201749108
9.22	-0.04	69.83246584073932
9.23	-0.04	74.79340175847265
9.24	-0.04	80.33954798927489
9.25	-0.04	86.56851983497486
9.26	-0.04	93.60671215798205
9.27	-0.04	101.64140019327039
9.28	-0.04	110.87963366496922
9.29	-0.04	121.58912551853986
9.3	-0.04	134.14292292768914
9.31	-0.04	149.0955354232222
9.32	-0.04	167.10271062018788
9.33	-0.04	189.16423314073919
9.34	-0.04	216.71277332216536
9.35	-0.04	252.00948279747888
9.36	-0.04	298.34918954249355
9.37	-0.04	361.39404765860513
9.38	-0.04	450.94067312246233
9.39	-0.04	585.4249159487331
9.4	-0.04	803.2689388003947
9.41	-0.04	1195.6121806933445
9.42	-0.04	2025.9990501298537
9.43	-0.04	4319.147290179898
9.44	-0.04	14274.881054866772
9.45	-0.04	27797.916731984646
9.46	-0.04	6021.398235612182
9.47	-0.04	1955.9033454143669
9.48	-0.04	874.7708047769253
9.49	-0.04	462.293637573349
9.5	-0.04	268.8514472699039
9.51	-0.04	165.76829900113077
9.52	-0.04	106.0155138543931
9.53	-0.04	69.2952187023925
9.54	-0.04	45.776125159744296
9.55	-0.04	30.318048659917082
9.56	-0.04	20.00820893097041
9.57	-0.04	13.12953166118826
9.58	-0.04	8.60671745820396
9.59	-0.04	5.738539840120709
9.6	-0.04	4.078256881232384
9.61	-0.04	3.31531550051847
9.62	-0.04	3.237910860898021
9.63	-0.04	3.693700462735174
9.64	-0.04	4.576991530002198
9.65	-0.04	5.808936018942656
9.66	-0.04	7.33884006240434
9.67	-0.04	9.124907976449242
9.68	-0.04	11.14161495040049
9.69	-0.04	13.363840766693988
9.7	-0.04	15.784940241271093
9.71	-0.04	18.39469696249349
9.72	-0.04	21.18685293919814
9.73	-0.04	24.161287176108623
9.74	-0.04	27.319213565967598
9.75	-0.04	30.662755435239536
9.76	-0.04	34.195620141212835
9.77	-0.04	37.92108717103625
9.78	-0.04	41.845261360371346
9.79	-0.04	45.97115180814225
9.8	-0.04	50.29157623444086
9.81	-0.04	54.81851551387558
9.82	-0.04	59.541116395240444
9.83	-0.04	64.45791091606253
9.84	-0.04	69.55144608866293
9.85	-0.04	74.80129350985673
9.86	-0.04	80.18440122791766
9.87	-0.04	85.66627267935255
9.88	-0.04	91.21387390113873
9.89	-0.04	96.737502683384
9.9	-0.04	102.2060624534574
9.91	-0.04	107.58504808184117
9.92	-0.04	112.62564332463052
9.93	-0.04	117.37617627419766
9.94	-0.04	121.68967131227208
9.95	-0.04	125.46655303353484
9.96	-0.04	128.60854743583457
9.97	-0.04	131.0167824266856
9.98	-0.04	132.65157537068472
9.99	-0.04	133.46664268830034
10.	-0.04	133.4185138867765
10.01	-0.04	132.51652325592585
10.02	-0.04	130.84834134525966
10.03	-0.04	128.4445053820068
10.04	-0.04	125.39023172075218
10.05	-0.04	121.78601114016521
10.06	-0.04	117.76475536260668
10.07	-0.04	113.39212850101475
10.08	-0.04	108.83593984448288
10.09	-0.04	104.15371477193605
10.1	-0.04	99.4837757722187
10.11	-0.04	94.83851945338913
10.12	-0.04	90.30931488229605
10.13	-0.04	85.92178584246192
10.14	-0.04	81.76276055913615
10.15	-0.04	77.83897064424175
10.16	-0.04	74.15108660126907
10.17	-0.04	70.7164303822272
10.18	-0.04	67.5486568056695
10.19	-0.04	64.63204875872277
10.2	-0.04	61.97443293691478
10.21	-0.04	59.548176945497396
10.22	-0.04	57.379405708176435
10.23	-0.04	55.4115012200374
10.24	-0.04	53.649540877139145
10.25	-0.04	52.10599636608476
10.26	-0.04	50.73099633013347
10.27	-0.04	49.538152804165044
10.28	-0.04	48.505141744733386
10.29	-0.04	47.60786633320013
10.3	-0.04	46.84066250511151
10.31	-0.04	46.21492686998404
10.32	-0.04	45.68752123988472
10.33	-0.04	45.25998792281228
10.34	-0.04	44.92267052955476
10.35	-0.04	44.67682139582227
10.36	-0.04	44.48493064801376
10.37	-0.04	44.36890932748429
10.38	-0.04	44.314369819846235
10.39	-0.04	44.298436753684
10.4	-0.04	44.32863475687619
10.41	-0.04	44.38598936601759
10.42	-0.04	44.488564566852446
10.43	-0.04	44.6235675485504
10.44	-0.04	44.77054132623949
10.45	-0.04	44.92390058822238
10.46	-0.04	45.08661433843488
10.47	-0.04	45.27359820732313
10.48	-0.04	45.45079952644376
10.49	-0.04	45.63193318136383
10.5	-0.04	45.82631151895408
10.51	-0.04	46.012627143840426
10.52	-0.04	46.19408807298177
10.53	-0.04	46.374982021179214
10.54	-0.04	46.546882755701816
10.55	-0.04	46.71030460579421
10.56	-0.04	46.86968463762547
10.57	-0.04	47.0202701347216
10.58	-0.04	47.15202613194821
10.59	-0.04	47.30184107428756
10.6	-0.04	47.42422126194776
10.61	-0.04	47.544255020961266
10.62	-0.04	47.65718970500853
10.63	-0.04	47.75855791583434
10.64	-0.04	47.83984786917583
10.65	-0.04	47.937601158941334
10.66	-0.04	48.020144729242354
10.67	-0.04	48.093333165643394
10.68	-0.04	48.16162482178995
10.69	-0.04	48.23362306179592
10.7	-0.04	48.295631838963544
10.71	-0.04	48.3564520182242
10.72	-0.04	48.40738272195113
10.73	-0.04	48.453745503562466
10.74	-0.04	48.49881738566191
10.75	-0.04	48.545440192089345
10.76	-0.04	48.59046715722672
10.77	-0.04	48.64378517638728
10.78	-0.04	48.69177491596087
10.79	-0.04	48.730721772354016
10.8	-0.04	48.77720961482371
10.81	-0.04	48.822079491512596
10.82	-0.04	48.86208633612653
10.83	-0.04	48.90247474201604
10.84	-0.04	48.92672774178508
10.85	-0.04	48.98734870318732
10.86	-0.04	49.04254111867659
10.87	-0.04	49.086836120996374
10.88	-0.04	49.13225597368888
10.89	-0.04	49.22408773342511
10.9	-0.04	49.28463621501933
10.91	-0.04	49.33730380118428
10.92	-0.04	49.389084955655534
10.93	-0.04	49.457337386546286
10.94	-0.04	49.49975110572725
10.95	-0.04	49.55605574057423
10.96	-0.04	49.630415671638275
10.97	-0.04	49.698048307562175
10.98	-0.04	49.77129590910429
10.99	-0.04	49.84519684877176
11.	-0.04	49.92092008770787
9.	-0.02	21.62565919588556
9.01	-0.02	22.656991045749596
9.02	-0.02	23.747891563941806
9.03	-0.02	24.84752590518158
9.04	-0.02	26.086620893184282
9.05	-0.02	27.365755222680548
9.06	-0.02	28.714985719828938
9.07	-0.02	30.13814657847405
9.08	-0.02	31.666734233009528
9.09	-0.02	33.274245979450335
9.1	-0.02	34.978168965590285
9.11	-0.02	36.80538717094577
9.12	-0.02	38.756519951148526
9.13	-0.02	40.84329776251353
9.14	-0.02	43.08832199809231
9.15	-0.02	45.49959108300282
9.16	-0.02	48.09457990223567
9.17	-0.02	50.93650039146016
9.18	-0.02	53.981264173286775
9.19	-0.02	57.3045927826856
9.2	-0.02	60.94728439955712
9.21	-0.02	64.95604774256955
9.22	-0.02	69.37042502152114
9.23	-0.02	74.26327886878718
9.24	-0.02	79.72644066268118
9.25	-0.02	85.85334298766561
9.26	-0.02	92.76474436527673
9.27	-0.02	100.64072783188635
9.28	-0.02	109.67877273071089
9.29	-0.02	120.13183648684331
9.3	-0.02	132.35227550845866
9.31	-0.02	146.86634325011178
9.32	-0.02	164.28396940752432
9.33	-0.02	185.53398613270633
9.34	-0.02	211.93340788726283
9.35	-0.02	245.55079995161918
9.36	-0.02	289.3228476483931
9.37	-0.02	348.22821770317137
9.38	-0.02	430.63753184276044
9.39	-0.02	551.660048882896
9.4	-0.02	740.9591373304138
9.41	-0.02	1061.700205101939
9.42	-0.02	1663.3217846558757
9.43	-0.02	2909.3767683102715
9.44	-0.02	5237.19028688341
9.45	-0.02	5794.592400977659
9.46	-0.02	3029.9333160544957
9.47	-0.02	1384.9074275367
9.48	-0.02	697.5625310393519
9.49	-0.02	386.36097832191825
9.5	-0.02	228.5693661158786
9.51	-0.02	141.06713142417377
9.52	-0.02	89.27193940904255
9.53	-0.02	57.11715954627938
9.54	-0.02	36.447271546771525
9.55	-0.02	22.899798195358223
9.56	-0.02	13.936142804844685
9.57	-0.02	8.047587434605497
9.58	-0.02	4.2725044722988255
9.59	-0.02	1.9904703612784944
9.6	-0.02	0.7959971740815687
9.61	-0.02	0.40886777988529865
9.62	-0.02	0.6364214825854475
9.63	-0.02	1.3420294409405393
9.64	-0.02	2.428603553042928
9.65	-0.02	3.8255036934934084
9.66	-0.02	5.484637549867238
9.67	-0.02	7.368476697068409
9.68	-0.02	9.453302283611135
9.69	-0.02	11.715084468468667
9.7	-0.02	14.146558064162152
9.71	-0.02	16.737494816944064
9.72	-0.02	19.479985521506276
9.73	-0.02	22.372421292715746
9.74	-0.02	25.413161685150236
9.75	-0.02	28.60139519452516
9.76	-0.02	31.937211672767003
9.77	-0.02	35.42032904059675
9.78	-0.02	39.052216652714336
9.79	-0.02	42.8317117681684
9.8	-0.02	46.74693441104659
9.81	-0.02	50.804641643323244
9.82	-0.02	54.99019829272973
9.83	-0.02	59.2976625369576
9.84	-0.02	63.707430033790395
9.85	-0.02	68.19829197298174
9.86	-0.02	72.74793375906857
9.87	-0.02	77.32507899233613
9.88	-0.02	81.90556022793949
9.89	-0.02	86.41334799169253
9.9	-0.02	90.83194949814576
9.91	-0.02	95.14616864493175
9.92	-0.02	99.15252035529312
9.93	-0.02	102.91579084032918
9.94	-0.02	106.33276720882583
9.95	-0.02	109.34267443517521
9.96	-0.02	111.88607016461006
9.97	-0.02	113.89983300297254
9.98	-0.02	115.37003639317898
9.99	-0.02	116.26779728162225
10.	-0.02	116.55860839571616
10.01	-0.02	116.24579927033551
10.02	-0.02	115.39229177745509
10.03	-0.02	114.00172745547172
10.04	-0.02	112.1226188081103
10.05	-0.02	109.81116676484535
10.06	-0.02	107.15515798534162
10.07	-0.02	104.18105725159498
10.08	-0.02	101.01210893464163
10.09	-0.02	97.6784734705048
10.1	-0.02	94.28856888664063
10.11	-0.02	90.84010687149708
10.12	-0.02	87.40997145275178
10.13	-0.02	84.01657742037602
10.14	-0.02	80.74373515793997
10.15	-0.02	77.60013066813202
10.16	-0.02	74.59058210563032
10.17	-0.02	71.73802588862007
10.18	-0.02	69.06329662665233
10.19	-0.02	66.55836802007067
10.2	-0.02	64.23898256561219
10.21	-0.02	62.08498139014323
10.22	-0.02	60.13104011882482
10.23	-0.02	58.32647276866414
10.24	-0.02	56.68226986528134
10.25	-0.02	55.21875201876439
10.26	-0.02	53.889599482901446
10.27	-0.02	52.7142891802123
10.28	-0.02	51.67485230060444
10.29	-0.02	50.75022980643663
10.3	-0.02	49.938424141557824
10.31	-0.02	49.2550558859836
10.32	-0.02	48.65801710266204
10.33	-0.02	48.151761807497444
10.34	-0.02	47.7288894947426
10.35	-0.02	47.391727506602074
10.36	-0.02	47.104774727555366
10.37	-0.02	46.891899996341024
10.38	-0.02	46.739813544929824
10.39	-0.02	46.62636399776941
10.4	-0.02	46.55965173085637
10.41	-0.02	46.52276473508603
10.42	-0.02	46.531637803368085
10.43	-0.02	46.57720734949238
10.44	-0.02	46.63868119703621
10.45	-0.02	46.7093750691315
10.46	-0.02	46.79333072497935
10.47	-0.02	46.90634461556158
10.48	-0.02	47.01323164688679
10.49	-0.02	47.12860896382774
10.5	-0.02	47.26195865131553
10.51	-0.02	47.3913914063602
10.52	-0.02	47.520149397629154
10.53	-0.02	47.65266434441608
10.54	-0.02	47.78008524891341
10.55	-0.02	47.902880641945345
10.56	-0.02	48.02527743754091
10.57	-0.02	48.142366739697856
10.58	-0.02	48.243426177457856
10.59	-0.02	48.36649001418989
10.6	-0.02	48.463825098401635
10.61	-0.02	48.56157217183094
10.62	-0.02	48.65481582666878
10.63	-0.02	48.73831238691989
10.64	-0.02	48.803311886911146
10.65	-0.02	48.88685454899763
10.66	-0.02	48.956355499522225
10.67	-0.02	49.017706358449836
10.68	-0.02	49.07519888271176
10.69	-0.02	49.137436408438006
10.7	-0.02	49.1902995067022
10.71	-0.02	49.242649365955195
10.72	-0.02	49.28544607242645
10.73	-0.02	49.32403740502581
10.74	-0.02	49.36158003001208
10.75	-0.02	49.40101338055318
10.76	-0.02	49.43883819325306
10.77	-0.02	49.48512011768894
10.78	-0.02	49.52598619351747
10.79	-0.02	49.55765236140897
10.8	-0.02	49.59689461869554
10.81	-0.02	49.63433067293274
10.82	-0.02	49.66660932977583
10.83	-0.02	49.69910427206789
10.84	-0.02	49.71503334369801
10.85	-0.02	49.76767318863027
10.86	-0.02	49.81457398708909
10.87	-0.02	49.85016347010113
10.88	-0.02	49.88665852989482
10.89	-0.02	49.97007808564872
10.9	-0.02	50.021614143775906
10.91	-0.02	50.06487082111664
10.92	-0.02	50.10703529632309
10.93	-0.02	50.165789916686734
10.94	-0.02	50.198137876364385
10.95	-0.02	50.24443637033168
10.96	-0.02	50.30895452397776
10.97	-0.02	50.36652137727994
10.98	-0.02	50.4296665255435
10.99	-0.02	50.49344548148096
11.	-0.02	50.558944409067905
9.	0.	21.47657834212738
9.01	0.	22.499756735214632
9.02	0.	23.58172050894368
9.03	0.	24.671284552467547
9.04	0.	25.899079512363354
9.05	0.	27.165768024628566
9.06	0.	28.50093059191596
9.07	0.	29.90810929233049
9.08	0.	31.41867194659172
9.09	0.	33.00551658461177
9.1	0.	34.685661363644776
9.11	0.	36.48562126192623
9.12	0.	38.4052341528126
9.13	0.	40.45540640547254
9.14	0.	42.65784500976889
9.15	0.	45.019302938737205
9.16	0.	47.55554259210835
9.17	0.	50.3280935185986
9.18	0.	53.29090384497437
9.19	0.	56.5160609285813
9.2	0.	60.04104270809396
9.21	0.	63.90776966302125
9.22	0.	68.1496134011926
9.23	0.	72.83136988177108
9.24	0.	78.03426679815216
9.25	0.	83.83742486683181
9.26	0.	90.3421072775632
9.27	0.	97.70147739812701
9.28	0.	106.07599289673166
9.29	0.	115.66485757871075
9.3	0.	126.7420277745112
9.31	0.	139.71715184262703
9.32	0.	155.0220154413591
9.33	0.	173.30339847133317
9.34	0.	195.42027091431694
9.35	0.	222.661491795354
9.36	0.	256.59599142864187
9.37	0.	299.6554228758649
9.38	0.	355.21733422813685
9.39	0.	427.9318353825674
9.4	0.	523.8847576367223
9.41	0.	648.7534701427063
9.42	0.	801.6855019893067
9.43	0.	957.2090369443416
9.44	0.	1044.8202586932146
9.45	0.	982.7945091285818
9.46	0.	786.3219473838433
9.47	0.	560.2134800129529
9.48	0.	377.0053730038243
9.49	0.	249.28678419724687
9.5	0.	164.61887937175837
9.51	0.	108.9831422165955
9.52	0.	72.1948428570012
9.53	0.	47.592477128932394
9.54	0.	30.931813988633586
9.55	0.	19.618934767228744
9.56	0.	11.947116216692063
9.57	0.	6.831932714192701
9.58	0.	3.527132181806716
9.59	0.	1.5428691293796974
9.6	0.	0.5372247632225278
9.61	0.	0.27048706230245284
9.62	0.	0.5711865362408737
9.63	0.	1.3187106971256353
9.64	0.	2.4226203119546805
9.65	0.	3.8194103914449706
9.66	0.	5.460846740278198
9.67	0.	7.311811948324186
9.68	0.	9.348889032282429
9.69	0.	11.547201225139645
9.7	0.	13.898105936525738
9.71	0.	16.390473074121314
9.72	0.	19.014053875734316
9.73	0.	21.76557284154096
9.74	0.	24.640625650170932
9.75	0.	27.635751103294783
9.76	0.	30.748131117058804
9.77	0.	33.974804254262175
9.78	0.	37.31403750109991
9.79	0.	40.762070954826264
9.8	0.	44.304189704911366
9.81	0.	47.944348981931086
9.82	0.	51.666465748007354
9.83	0.	55.46285148067598
9.84	0.	59.31424030037922
9.85	0.	63.20099790159588
9.86	0.	67.10317338871116
9.87	0.	70.99408318682181
9.88	0.	74.85774895955623
9.89	0.	78.6291275080253
9.9	0.	82.30263335561929
9.91	0.	85.87605430226485
9.92	0.	89.17709217751396
9.93	0.	92.27808931206971
9.94	0.	95.10263246677778
9.95	0.	97.61192807631105
9.96	0.	99.767808188386
9.97	0.	101.52659736645666
9.98	0.	102.88758983589759
9.99	0.	103.83114057577362
10.	0.	104.328213110159
10.01	0.	104.37962041945717
10.02	0.	104.0348776285985
10.03	0.	103.28468708993509
10.04	0.	102.15861689834767
10.05	0.	100.68882873851895
10.06	0.	98.93756639064154
10.07	0.	96.90904012522358
10.08	0.	94.69805688795012
10.09	0.	92.31717084734154
10.1	0.	89.85318261733583
10.11	0.	87.29222303791171
10.12	0.	84.69807734449527
10.13	0.	82.08095702250557
10.14	0.	79.51862492382207
10.15	0.	77.0178384292504
10.16	0.	74.58306661589907
10.17	0.	72.23827062891655
10.18	0.	70.00691032116129
10.19	0.	67.88446289297652
10.2	0.	65.89071077477107
10.21	0.	64.00972444804495
10.22	0.	62.28154191493802
10.23	0.	60.6593588963471
10.24	0.	59.15798199862897
10.25	0.	57.803519099342395
10.26	0.	56.552221188287845
10.27	0.	55.428079029536164
10.28	0.	54.416705926930135
10.29	0.	53.49950346346305
10.3	0.	52.677538914328245
10.31	0.	51.97011242643984
10.32	0.	51.33602597582312
10.33	0.	50.782349405815935
10.34	0.	50.30374459775297
10.35	0.	49.903671102865026
10.36	0.	49.548274372142856
10.37	0.	49.26350604311967
10.38	0.	49.03701635189153
10.39	0.	48.84747256504994
10.4	0.	48.70359489644662
10.41	0.	48.59045198301308
10.42	0.	48.5222588434749
10.43	0.	48.493014986086045
10.44	0.	48.48216209271541
10.45	0.	48.481935053751684
10.46	0.	48.49745063894638
10.47	0.	48.5454572460279
10.48	0.	48.589726494313496
10.49	0.	48.645867501306185
10.5	0.	48.72359640778959
10.51	0.	48.80054743697896
10.52	0.	48.88005960929161
10.53	0.	48.966808977375926
10.54	0.	49.05160772394604
10.55	0.	49.13495481978546
10.56	0.	49.22094639414626
10.57	0.	49.30459660836749
10.58	0.	49.374565796031504
10.59	0.	49.47013497189568
10.6	0.	49.54136942349447
10.61	0.	49.615448394590004
10.62	0.	49.687470814489195
10.63	0.	49.75142823075303
10.64	0.	49.79835122807303
10.65	0.	49.865854037622626
10.66	0.	49.92045250395391
10.67	0.	49.96810708070982
10.68	0.	50.01297261287426
10.69	0.	50.06367502747027
10.7	0.	50.10568670511948
10.71	0.	50.147946929184194
10.72	0.	50.18108254014102
10.73	0.	50.21048161250732
10.74	0.	50.239181358899316
10.75	0.	50.27023008340193
10.76	0.	50.299768829585695
10.77	0.	50.33804335952483
10.78	0.	50.37092702566507
10.79	0.	50.39456121315058
10.8	0.	50.425911549408674
10.81	0.	50.455365132723955
10.82	0.	50.47946037950686
10.83	0.	50.50369397302094
10.84	0.	50.51101002520568
10.85	0.	50.55545559972781
10.86	0.	50.59392068942896
10.87	0.	50.620721589490124
10.88	0.	50.648263091364214
10.89	0.	50.723293805811736
10.9	0.	50.76588286429204
10.91	0.	50.799825858351404
10.92	0.	50.832505176662224
10.93	0.	50.88192288205313
10.94	0.	50.904383826150706
10.95	0.	50.94087109522948
10.96	0.	50.9957612348498
10.97	0.	51.043484811254274
10.98	0.	51.096753649121524
10.99	0.	51.15064321642638
11.	0.	51.206151512659744
9.	0.02	21.286812486795657
9.01	0.02	22.29727123317786
9.02	0.02	23.365132389906638
9.03	0.02	24.4389167887023
9.04	0.02	25.64880148071013
9.05	0.02	26.895586356601736
9.06	0.02	28.20823725145973
9.07	0.02	29.589853864926724
9.08	0.02	31.071394234826904
9.09	0.02	32.62507053000202
9.1	0.02	34.26715382237383
9.11	0.02	36.02340196287871
9.12	0.02	37.89254898882181
9.13	0.02	39.884245307533625
9.14	0.02	42.01871403162861
9.15	0.02	44.30085191623216
9.16	0.02	46.74396572651392
9.17	0.02	49.40666363398094
9.18	0.02	52.24005848214932
9.19	0.02	55.31098862803547
9.2	0.02	58.651608153810436
9.21	0.02	62.29666877316496
9.22	0.02	66.2705200339138
9.23	0.02	70.6260127790167
9.24	0.02	75.42874589585459
9.25	0.02	80.73732051103069
9.26	0.02	86.62548378302981
9.27	0.02	93.20862662250164
9.28	0.02	100.59639598405913
9.29	0.02	108.91679735895772
9.3	0.02	118.34268875585329
9.31	0.02	129.13699464369668
9.32	0.02	141.520300092659
9.33	0.02	155.82196179206773
9.34	0.02	172.42135023517955
9.35	0.02	191.85492497359277
9.36	0.02	214.52974870928594
9.37	0.02	241.0078235067116
9.38	0.02	271.68259247818276
9.39	0.02	306.5136700454841
9.4	0.02	344.59249613903125
9.41	0.02	382.98110404155375
9.42	0.02	416.0043071193386
9.43	0.02	434.70828894357373
9.44	0.02	429.8404293927083
9.45	0.02	397.2284109102083
9.46	0.02	342.27569173483766
9.47	0.02	277.2835325426793
9.48	0.02	214.17214922919555
9.49	0.02	160.17592092305014
9.5	0.02	117.20875767385294
9.51	0.02	84.46405124856209
9.52	0.02	60.15349537351879
9.53	0.02	42.36838907689393
9.54	0.02	29.43180884685483
9.55	0.02	20.142151794437503
9.56	0.02	13.541548168094339
9.57	0.02	8.96326067549391
9.58	0.02	5.887009272107107
9.59	0.02	3.963178392156558
9.6	0.02	2.920884604983239
9.61	0.02	2.565194334613473
9.62	0.02	2.7467354446213497
9.63	0.02	3.3611355924994917
9.64	0.02	4.323596078975511
9.65	0.02	5.577357341959095
9.66	0.02	7.072443138940127
9.67	0.02	8.774951209519351
9.68	0.02	10.660843060596223
9.69	0.02	12.703043377709731
9.7	0.02	14.89114567484877
9.71	0.02	17.212468856959397
9.72	0.02	19.65395909781773
9.73	0.02	22.2105897063011
9.74	0.02	24.875271426958278
9.75	0.02	27.642090807278393
9.76	0.02	30.505813717411886
9.77	0.02	33.461373375502305
9.78	0.02	36.504754332585435
9.79	0.02	39.63056239643323
9.8	0.02	42.82231721501891
9.81	0.02	46.08253676784379
9.82	0.02	49.394858614558224
9.83	0.02	52.751202386822875
9.84	0.02	56.13356303867126
9.85	0.02	59.52463809230413
9.86	0.02	62.907032166902766
9.87	0.02	66.25846850412462
9.88	0.02	69.5697045315201
9.89	0.02	72.7838975160264
9.9	0.02	75.90330182881286
9.91	0.02	78.93432241836389
9.92	0.02	81.72643256706576
9.93	0.02	84.35488182761826
9.94	0.02	86.76042904805001
9.95	0.02	88.91733659101085
9.96	0.02	90.79976910810208
9.97	0.02	92.37536265248119
9.98	0.02	93.6506509583777
9.99	0.02	94.61128523572705
10.	0.02	95.23178207288527
10.01	0.02	95.51191837531431
10.02	0.02	95.493351413489
10.03	0.02	95.16023538545767
10.04	0.02	94.53177601290378
10.05	0.02	93.62635896719566
10.06	0.02	92.49106799611779
10.07	0.02	91.11716548989268
10.08	0.02	89.58089596081786
10.09	0.02	87.88358980896865
10.1	0.02	86.09673145870347
10.11	0.02	84.19807674077695
10.12	0.02	82.24084688952765
10.13	0.02	80.22801556481946
10.14	0.02	78.23092528934153
10.15	0.02	76.25316532090974
10.16	0.02	74.29699570608653
10.17	0.02	72.38521556479684
10.18	0.02	70.54145957168032
10.19	0.02	68.76227099309025
10.2	0.02	67.06903901803551
10.21	0.02	65.4478976940606
10.22	0.02	63.9419718650152
10.23	0.02	62.506791666715884
10.24	0.02	61.15936096813863
10.25	0.02	59.929852965930166
10.26	0.02	58.77620887406947
10.27	0.02	57.725715794519
10.28	0.02	56.76678584119099
10.29	0.02	55.88269004230067
10.3	0.02	55.07692376695092
10.31	0.02	54.37187823742873
10.32	0.02	53.72705875296623
10.33	0.02	53.15180069332379
10.34	0.02	52.64255297373299
10.35	0.02	52.203867869042604
10.36	0.02	51.803211803592575
10.37	0.02	51.46858892384416
10.38	0.02	51.18844497019275
10.39	0.02	50.942279933717046
10.4	0.02	50.73943886704521
10.41	0.02	50.566843738760475
10.42	0.02	50.437339000748594
10.43	0.02	50.347407051177875
10.44	0.02	50.277129912281836
10.45	0.02	50.21769871350068
10.46	0.02	50.175282560543174
10.47	0.02	50.1676188746497
10.48	0.02	50.15751450134082
10.49	0.02	50.16162287543669
10.5	0.02	50.1899398658847
10.51	0.02	50.21970856664445
10.52	0.02	50.254412457562815
10.53	0.02	50.29904613837225
10.54	0.02	50.34415909723218
10.55	0.02	50.3903394884622
10.56	0.02	50.441618479583084
10.57	0.02	50.492997626943165
10.58	0.02	50.532581600402274
10.59	0.02	50.60097434971747
10.6	0.02	50.64609754345234
10.61	0.02	50.696128505299015
10.62	0.02	50.746342553475216
10.63	0.02	50.78998833088392
10.64	0.02	50.81789000829099
10.65	0.02	50.86830327795151
10.66	0.02	50.90686117931277
10.67	0.02	50.93962361284335
10.68	0.02	50.9706379961087
10.69	0.02	51.00857605267402
10.7	0.02	51.03852070066149
10.71	0.02	51.069507864600574
10.72	0.02	51.091840853201305
10.73	0.02	51.110963858296245
10.74	0.02	51.12979986061734
10.75	0.02	51.151519421761726
10.76	0.02	51.171902133943696
10.77	0.02	51.20137604917512
10.78	0.02	51.22556481106433
10.79	0.02	51.24053420822459
10.8	0.02	51.2634396127669
10.81	0.02	51.28443374486868
10.82	0.02	51.299942607543116
10.83	0.02	51.31558215703912
10.84	0.02	51.31401770246416
10.85	0.02	51.35006520224783
10.86	0.02	51.37994974158841
10.87	0.02	51.39787031820026
10.88	0.02	51.41641443078551
10.89	0.02	51.48305898276313
10.9	0.02	51.51674260232482
10.91	0.02	51.54144340983366
10.92	0.02	51.56474128695413
10.93	0.02	51.604954303106936
10.94	0.02	51.61767938329535
10.95	0.02	51.644523207869575
10.96	0.02	51.68997255552111
10.97	0.02	51.72805117529485
10.98	0.02	51.77164724963798
10.99	0.02	51.81585948883385
11.	0.02	51.86159320521463
9.	0.04	21.05996079330985
